timestamp,type,raw_line
2026-05-28T16:12:53,RAW,"ACK Message : ACK,PING,14,1779955973.5272892,RSSI=-80"
2026-05-28T16:12:53,RAW,beginPacket : 1
2026-05-28T16:12:53,RAW,endPacket   : 1
2026-05-28T16:12:53,RAW,===============================
2026-05-28T16:12:54,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:54,RAW,WiFi Status   : Connected
2026-05-28T16:12:54,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:54,RAW,RSSI          : -80 dBm
2026-05-28T16:12:54,RAW,UDP Count     : 14
2026-05-28T16:12:54,RAW,CSI Count     : 46
2026-05-28T16:12:54,RAW,"Last UDP      : PING,14,1779955973.5272892"
2026-05-28T16:12:54,RAW,"Last ACK      : ACK,PING,14,1779955973.5272892,RSSI=-80"
2026-05-28T16:12:54,RAW,Last UDP RSSI : -80 dBm
2026-05-28T16:12:54,RAW,====================================
2026-05-28T16:12:54,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:54,RAW,Packet Size : 25
2026-05-28T16:12:54,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:54,RAW,Remote Port : 50578
2026-05-28T16:12:54,RAW,"Last UDP    : PING,15,1779955974.637964"
2026-05-28T16:12:54,RAW,"ACK Message : ACK,PING,15,1779955974.637964,RSSI=-82"
2026-05-28T16:12:54,RAW,beginPacket : 1
2026-05-28T16:12:54,RAW,endPacket   : 1
2026-05-28T16:12:54,RAW,===============================
2026-05-28T16:12:55,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:55,RAW,WiFi Status   : Connected
2026-05-28T16:12:55,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:55,RAW,RSSI          : -82 dBm
2026-05-28T16:12:55,RAW,UDP Count     : 15
2026-05-28T16:12:55,RAW,CSI Count     : 46
2026-05-28T16:12:55,RAW,"Last UDP      : PING,15,1779955974.637964"
2026-05-28T16:12:55,RAW,"Last ACK      : ACK,PING,15,1779955974.637964,RSSI=-82"
2026-05-28T16:12:55,RAW,Last UDP RSSI : -82 dBm
2026-05-28T16:12:55,RAW,====================================
2026-05-28T16:12:55,CSI,"CSI_DATA,47,93832,-75,6,128,0 0 19 -14 17 -15 10 -10 8 -11 6 -8 -2 -7 -7 -6 -11 -7 -18 -4 -18 -10 -19 -12 -20 -14 -20 -14 -22 -14 -24 -11 -22 -8 -23 -9 -19 -9 -18 -4 -16 -3 -18 -3 -15 1 -17 -1 -15 0 -17 -2 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 1 4 1 5 4 5 5 8 3 8 7 10 6 12 8 13 5 15 0 16 -2 17 -1 15 -2 14 -1 12 0 9 0 6 0 2 0 -1 3 -6 6 -9 8 -17 16 -17 17 -15 21 -16 21 -13"
2026-05-28T16:12:56,CSI,"CSI_DATA,48,94348,-75,6,256,0 0 -12 -16 -13 -18 -12 -16 -14 -15 -12 -15 -13 -13 -13 -13 -14 -12 -11 -13 -12 -13 -13 -12 -13 -11 -12 -9 -11 -8 -11 -10 -10 -10 -12 -9 -11 -9 -10 -8 -9 -10 -9 -9 -7 -9 -8 -10 -5 -10 -4 -10 -4 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -1 -4 -3 -4 -3 -3 -3 -4 -4 -4 -4 -4 -6 -6 -6 -5 -6 -5 -6 -5 -7 -5 -7 -6 -9 -6 -8 -8 -10 -8 -9 -6 -10 -9 -10 -10 -12 -9 -12 -11 -12 -12 -14 -13 -15 -13 -15 -13 -15 -12 -16"
2026-05-28T16:12:56,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:56,RAW,Packet Size : 25
2026-05-28T16:12:56,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:56,RAW,Remote Port : 50578
2026-05-28T16:12:56,RAW,"Last UDP    : PING,16,1779955975.917106"
2026-05-28T16:12:56,RAW,"ACK Message : ACK,PING,16,1779955975.917106,RSSI=-73"
2026-05-28T16:12:56,RAW,beginPacket : 1
2026-05-28T16:12:56,RAW,endPacket   : 1
2026-05-28T16:12:56,RAW,===============================
2026-05-28T16:12:56,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:56,RAW,WiFi Status   : Connected
2026-05-28T16:12:56,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:56,RAW,RSSI          : -73 dBm
2026-05-28T16:12:56,RAW,UDP Count     : 16
2026-05-28T16:12:56,RAW,CSI Count     : 48
2026-05-28T16:12:56,RAW,"Last UDP      : PING,16,1779955975.917106"
2026-05-28T16:12:56,RAW,"Last ACK      : ACK,PING,16,1779955975.917106,RSSI=-73"
2026-05-28T16:12:56,RAW,Last UDP RSSI : -73 dBm
2026-05-28T16:12:56,RAW,====================================
2026-05-28T16:12:57,CSI,"CSI_DATA,49,95474,-73,6,256,0 0 -5 -10 -5 -5 -4 -1 -6 2 -6 7 -8 10 -8 13 -10 17 -10 19 -11 19 -11 22 -11 20 -12 20 -12 18 -10 15 -10 12 -7 10 -5 7 -3 5 0 4 5 1 9 3 11 2 13 4 14 7 14 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2 7 4 8 5 9 5 10 7 10 8 10 9 9 9 7 8 7 7 5 6 4 5 3 3 2 -1 1 -3 0 -7 -1 -9 -1 -14 -2 -17 -3 -18 -4 -21 -3 -22 -3 -22 -3 -22 -4 -19 -3 -17"
2026-05-28T16:12:57,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:57,RAW,Packet Size : 25
2026-05-28T16:12:57,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:57,RAW,Remote Port : 50578
2026-05-28T16:12:57,RAW,"Last UDP    : PING,17,1779955977.059514"
2026-05-28T16:12:57,RAW,"ACK Message : ACK,PING,17,1779955977.059514,RSSI=-78"
2026-05-28T16:12:57,RAW,beginPacket : 1
2026-05-28T16:12:57,RAW,endPacket   : 1
2026-05-28T16:12:57,RAW,===============================
2026-05-28T16:12:57,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:57,RAW,WiFi Status   : Connected
2026-05-28T16:12:57,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:57,RAW,RSSI          : -78 dBm
2026-05-28T16:12:57,RAW,UDP Count     : 17
2026-05-28T16:12:57,RAW,CSI Count     : 49
2026-05-28T16:12:57,RAW,"Last UDP      : PING,17,1779955977.059514"
2026-05-28T16:12:57,RAW,"Last ACK      : ACK,PING,17,1779955977.059514,RSSI=-78"
2026-05-28T16:12:57,RAW,Last UDP RSSI : -78 dBm
2026-05-28T16:12:57,RAW,====================================
2026-05-28T16:12:58,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:58,RAW,WiFi Status   : Connected
2026-05-28T16:12:58,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:58,RAW,RSSI          : -78 dBm
2026-05-28T16:12:58,RAW,UDP Count     : 17
2026-05-28T16:12:58,RAW,CSI Count     : 49
2026-05-28T16:12:58,RAW,"Last UDP      : PING,17,1779955977.059514"
2026-05-28T16:12:58,RAW,"Last ACK      : ACK,PING,17,1779955977.059514,RSSI=-78"
2026-05-28T16:12:58,RAW,Last UDP RSSI : -78 dBm
2026-05-28T16:12:58,RAW,====================================
2026-05-28T16:12:59,RAW,========== UDP DEBUG ==========
2026-05-28T16:12:59,RAW,Packet Size : 26
2026-05-28T16:12:59,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:12:59,RAW,Remote Port : 50578
2026-05-28T16:12:59,RAW,"Last UDP    : PING,18,1779955978.1798851"
2026-05-28T16:12:59,RAW,"ACK Message : ACK,PING,18,1779955978.1798851,RSSI=-84"
2026-05-28T16:12:59,RAW,beginPacket : 1
2026-05-28T16:12:59,RAW,endPacket   : 1
2026-05-28T16:12:59,RAW,===============================
2026-05-28T16:12:59,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:12:59,RAW,WiFi Status   : Connected
2026-05-28T16:12:59,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:12:59,RAW,RSSI          : -84 dBm
2026-05-28T16:12:59,RAW,UDP Count     : 18
2026-05-28T16:12:59,RAW,CSI Count     : 49
2026-05-28T16:12:59,RAW,"Last UDP      : PING,18,1779955978.1798851"
2026-05-28T16:12:59,RAW,"Last ACK      : ACK,PING,18,1779955978.1798851,RSSI=-84"
2026-05-28T16:12:59,RAW,Last UDP RSSI : -84 dBm
2026-05-28T16:12:59,RAW,====================================
2026-05-28T16:13:00,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:00,RAW,WiFi Status   : Connected
2026-05-28T16:13:00,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:00,RAW,RSSI          : -84 dBm
2026-05-28T16:13:00,RAW,UDP Count     : 18
2026-05-28T16:13:00,RAW,CSI Count     : 49
2026-05-28T16:13:00,RAW,"Last UDP      : PING,18,1779955978.1798851"
2026-05-28T16:13:00,RAW,"Last ACK      : ACK,PING,18,1779955978.1798851,RSSI=-84"
2026-05-28T16:13:00,RAW,Last UDP RSSI : -84 dBm
2026-05-28T16:13:00,RAW,====================================
2026-05-28T16:13:00,CSI,"CSI_DATA,50,98962,-81,6,256,0 0 -16 -1 -14 0 -16 -2 -13 0 -14 0 -10 1 -11 2 -6 -1 -9 4 -7 4 -5 1 -7 0 -6 0 -4 1 -6 4 -5 0 -2 1 -3 0 -3 1 -4 3 -3 2 -2 2 2 4 -1 3 0 5 -3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 3 -10 2 -10 2 -10 1 -12 0 -12 -1 -13 0 -13 -1 -13 -2 -13 -4 -13 -2 -15 0 -15 -2 -15 -2 -17 -1 -16 0 -18 -1 -16 -3 -21 -2 -15 -1 -16 -1 -17 1 -16 -2 -20 1 -17 0 -16 -2"
2026-05-28T16:13:00,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:00,RAW,Packet Size : 25
2026-05-28T16:13:00,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:00,RAW,Remote Port : 50578
2026-05-28T16:13:00,RAW,"Last UDP    : PING,19,1779955980.122839"
2026-05-28T16:13:00,RAW,"ACK Message : ACK,PING,19,1779955980.122839,RSSI=-84"
2026-05-28T16:13:00,RAW,beginPacket : 1
2026-05-28T16:13:00,RAW,endPacket   : 1
2026-05-28T16:13:00,RAW,===============================
2026-05-28T16:13:01,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:01,RAW,WiFi Status   : Connected
2026-05-28T16:13:01,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:01,RAW,RSSI          : -84 dBm
2026-05-28T16:13:01,RAW,UDP Count     : 19
2026-05-28T16:13:01,RAW,CSI Count     : 50
2026-05-28T16:13:01,RAW,"Last UDP      : PING,19,1779955980.122839"
2026-05-28T16:13:01,RAW,"Last ACK      : ACK,PING,19,1779955980.122839,RSSI=-84"
2026-05-28T16:13:01,RAW,Last UDP RSSI : -84 dBm
2026-05-28T16:13:01,RAW,====================================
2026-05-28T16:13:01,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:01,RAW,Packet Size : 25
2026-05-28T16:13:01,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:01,RAW,Remote Port : 50578
2026-05-28T16:13:01,RAW,"Last UDP    : PING,20,1779955981.704114"
2026-05-28T16:13:01,RAW,"ACK Message : ACK,PING,20,1779955981.704114,RSSI=-83"
2026-05-28T16:13:01,RAW,beginPacket : 1
2026-05-28T16:13:01,RAW,endPacket   : 1
2026-05-28T16:13:01,RAW,===============================
2026-05-28T16:13:02,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:02,RAW,WiFi Status   : Connected
2026-05-28T16:13:02,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:02,RAW,RSSI          : -83 dBm
2026-05-28T16:13:02,RAW,UDP Count     : 20
2026-05-28T16:13:02,RAW,CSI Count     : 50
2026-05-28T16:13:02,RAW,"Last UDP      : PING,20,1779955981.704114"
2026-05-28T16:13:02,RAW,"Last ACK      : ACK,PING,20,1779955981.704114,RSSI=-83"
2026-05-28T16:13:02,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:02,RAW,====================================
2026-05-28T16:13:03,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:03,RAW,WiFi Status   : Connected
2026-05-28T16:13:03,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:03,RAW,RSSI          : -87 dBm
2026-05-28T16:13:03,RAW,UDP Count     : 20
2026-05-28T16:13:03,RAW,CSI Count     : 50
2026-05-28T16:13:03,RAW,"Last UDP      : PING,20,1779955981.704114"
2026-05-28T16:13:03,RAW,"Last ACK      : ACK,PING,20,1779955981.704114,RSSI=-83"
2026-05-28T16:13:03,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:03,RAW,====================================
2026-05-28T16:13:04,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:04,RAW,WiFi Status   : Connected
2026-05-28T16:13:04,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:04,RAW,RSSI          : -87 dBm
2026-05-28T16:13:04,RAW,UDP Count     : 20
2026-05-28T16:13:04,RAW,CSI Count     : 50
2026-05-28T16:13:04,RAW,"Last UDP      : PING,20,1779955981.704114"
2026-05-28T16:13:04,RAW,"Last ACK      : ACK,PING,20,1779955981.704114,RSSI=-83"
2026-05-28T16:13:04,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:04,RAW,====================================
2026-05-28T16:13:05,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:05,RAW,WiFi Status   : Connected
2026-05-28T16:13:05,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:05,RAW,RSSI          : -85 dBm
2026-05-28T16:13:05,RAW,UDP Count     : 20
2026-05-28T16:13:05,RAW,CSI Count     : 50
2026-05-28T16:13:05,RAW,"Last UDP      : PING,20,1779955981.704114"
2026-05-28T16:13:05,RAW,"Last ACK      : ACK,PING,20,1779955981.704114,RSSI=-83"
2026-05-28T16:13:05,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:05,RAW,====================================
2026-05-28T16:13:05,CSI,"CSI_DATA,51,103764,-79,6,128,0 0 15 -13 16 -11 11 -9 10 -12 6 -16 0 -15 -1 -16 -3 -22 -3 -24 -6 -21 -5 -26 -5 -26 -5 -29 0 -30 1 -24 -1 -24 0 -19 1 -17 2 -15 0 -9 -6 -9 -7 -9 -14 -6 -14 -9 -18 -13 -17 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -3 2 -4 4 -1 5 2 3 4 1 4 0 8 -1 9 -1 5 -2 7 -4 4 -4 1 -4 3 -1 3 2 -2 2 -3 4 -8 2 -5 8 -10 10 -10 9 -10 12 -12 15 -11 14 -12 18 -10 17 -14"
2026-05-28T16:13:06,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:06,RAW,WiFi Status   : Connected
2026-05-28T16:13:06,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:06,RAW,RSSI          : -78 dBm
2026-05-28T16:13:06,RAW,UDP Count     : 20
2026-05-28T16:13:06,RAW,CSI Count     : 51
2026-05-28T16:13:06,RAW,"Last UDP      : PING,20,1779955981.704114"
2026-05-28T16:13:06,RAW,"Last ACK      : ACK,PING,20,1779955981.704114,RSSI=-83"
2026-05-28T16:13:06,RAW,Last UDP RSSI : -83 dBm
2026-05-28T16:13:06,RAW,====================================
2026-05-28T16:13:07,CSI,"CSI_DATA,52,105611,-76,6,256,0 0 -28 -2 -25 -4 -24 -2 -21 -3 -18 -1 -16 0 -15 4 -14 6 -10 10 -9 10 -11 13 -11 13 -10 14 -11 13 -10 11 -9 11 -8 10 -6 10 -5 9 -4 10 -3 10 -4 11 -3 10 -3 10 -4 9 -5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 3 -11 4 -10 6 -6 4 -5 2 -3 0 0 -4 -4 -7 -6 -9 -7 -9 -10 -9 -14 -9 -18 -7 -20 -4 -20 -3 -19 -2 -17 -1 -13 -2 -10 -4 -5 -7 -3 -10 0 -13 2 -19 2 -23 2 -26 1"
2026-05-28T16:13:07,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:07,RAW,Packet Size : 26
2026-05-28T16:13:07,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:07,RAW,Remote Port : 50578
2026-05-28T16:13:07,RAW,"Last UDP    : PING,22,1779955986.8944378"
2026-05-28T16:13:07,RAW,"ACK Message : ACK,PING,22,1779955986.8944378,RSSI=-82"
2026-05-28T16:13:07,RAW,beginPacket : 1
2026-05-28T16:13:07,RAW,endPacket   : 1
2026-05-28T16:13:07,RAW,===============================
2026-05-28T16:13:07,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:07,RAW,WiFi Status   : Connected
2026-05-28T16:13:07,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:07,RAW,RSSI          : -82 dBm
2026-05-28T16:13:07,RAW,UDP Count     : 21
2026-05-28T16:13:07,RAW,CSI Count     : 52
2026-05-28T16:13:07,RAW,"Last UDP      : PING,22,1779955986.8944378"
2026-05-28T16:13:07,RAW,"Last ACK      : ACK,PING,22,1779955986.8944378,RSSI=-82"
2026-05-28T16:13:07,RAW,Last UDP RSSI : -82 dBm
2026-05-28T16:13:07,RAW,====================================
2026-05-28T16:13:08,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:08,RAW,WiFi Status   : Connected
2026-05-28T16:13:08,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:08,RAW,RSSI          : -82 dBm
2026-05-28T16:13:08,RAW,UDP Count     : 21
2026-05-28T16:13:08,RAW,CSI Count     : 52
2026-05-28T16:13:08,RAW,"Last UDP      : PING,22,1779955986.8944378"
2026-05-28T16:13:08,RAW,"Last ACK      : ACK,PING,22,1779955986.8944378,RSSI=-82"
2026-05-28T16:13:08,RAW,Last UDP RSSI : -82 dBm
2026-05-28T16:13:08,RAW,====================================
2026-05-28T16:13:08,CSI,"CSI_DATA,53,106942,-77,6,256,0 0 -9 -6 -7 -3 -6 2 -5 5 -5 10 -6 14 -5 14 -7 18 -5 17 -6 15 -6 14 -6 15 -5 14 -3 12 -2 11 0 9 1 7 1 4 5 2 9 3 8 3 9 2 12 2 11 4 12 6 12 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -4 2 -4 6 -7 10 -10 11 -6 12 -5 16 -5 18 -3 17 -2 16 0 15 -1 9 1 6 1 3 -1 0 -2 -3 -6 -6 -7 -10 -10 -11 -12 -11 -14 -13 -17 -11 -19 -14 -19 -13 -18 -11 -17 -11 -14"
2026-05-28T16:13:08,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:08,RAW,Packet Size : 25
2026-05-28T16:13:08,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:08,RAW,Remote Port : 50578
2026-05-28T16:13:08,RAW,"Last UDP    : PING,23,1779955988.617721"
2026-05-28T16:13:08,RAW,"ACK Message : ACK,PING,23,1779955988.617721,RSSI=-82"
2026-05-28T16:13:08,RAW,beginPacket : 1
2026-05-28T16:13:08,RAW,endPacket   : 1
2026-05-28T16:13:08,RAW,===============================
2026-05-28T16:13:09,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:09,RAW,WiFi Status   : Connected
2026-05-28T16:13:09,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:09,RAW,RSSI          : -82 dBm
2026-05-28T16:13:09,RAW,UDP Count     : 22
2026-05-28T16:13:09,RAW,CSI Count     : 53
2026-05-28T16:13:09,RAW,"Last UDP      : PING,23,1779955988.617721"
2026-05-28T16:13:09,RAW,"Last ACK      : ACK,PING,23,1779955988.617721,RSSI=-82"
2026-05-28T16:13:09,RAW,Last UDP RSSI : -82 dBm
2026-05-28T16:13:09,RAW,====================================
2026-05-28T16:13:09,CSI,"CSI_DATA,54,108175,-78,6,256,0 0 -6 8 -5 3 -2 -1 -1 -2 3 -6 4 -11 5 -13 4 -16 1 -18 -2 -20 -3 -19 -3 -20 -3 -19 -5 -15 -5 -15 -5 -10 -5 -8 -2 -4 -2 0 -4 3 -3 6 -3 11 -3 11 -3 11 -4 11 -2 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -7 3 -6 7 -9 11 -8 16 -5 15 -3 18 -2 19 0 16 2 18 2 15 3 12 4 11 5 5 3 0 5 -3 5 -7 7 -10 6 -12 6 -19 9 -18 12 -20 10 -20 15 -17 15 -14 12 -13 14"
2026-05-28T16:13:09,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:09,RAW,Packet Size : 26
2026-05-28T16:13:09,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:09,RAW,Remote Port : 50578
2026-05-28T16:13:09,RAW,"Last UDP    : PING,24,1779955989.7289941"
2026-05-28T16:13:09,RAW,"ACK Message : ACK,PING,24,1779955989.7289941,RSSI=-80"
2026-05-28T16:13:09,RAW,beginPacket : 1
2026-05-28T16:13:09,RAW,endPacket   : 1
2026-05-28T16:13:09,RAW,===============================
2026-05-28T16:13:10,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:10,RAW,WiFi Status   : Connected
2026-05-28T16:13:10,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:10,RAW,RSSI          : -80 dBm
2026-05-28T16:13:10,RAW,UDP Count     : 23
2026-05-28T16:13:10,RAW,CSI Count     : 54
2026-05-28T16:13:10,RAW,"Last UDP      : PING,24,1779955989.7289941"
2026-05-28T16:13:10,RAW,"Last ACK      : ACK,PING,24,1779955989.7289941,RSSI=-80"
2026-05-28T16:13:10,RAW,Last UDP RSSI : -80 dBm
2026-05-28T16:13:10,RAW,====================================
2026-05-28T16:13:11,CSI,"CSI_DATA,55,109301,-77,6,256,0 0 -16 6 -16 6 -14 6 -15 8 -15 8 -15 10 -17 12 -17 10 -12 11 -12 11 -13 8 -13 9 -11 8 -9 7 -8 8 -9 8 -8 7 -8 9 -7 9 -8 9 -8 9 -9 7 -12 6 -11 3 -8 2 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 -7 0 -9 -1 -9 -2 -9 -2 -11 -3 -10 -5 -11 -4 -10 -8 -9 -7 -9 -9 -8 -5 -8 -6 -9 -4 -9 -2 -10 0 -12 0 -14 0 -14 2 -18 2 -20 1 -19 2 -19 1 -21 1 -19 3 -20 2"
2026-05-28T16:13:11,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:11,RAW,Packet Size : 25
2026-05-28T16:13:11,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:11,RAW,Remote Port : 50578
2026-05-28T16:13:11,RAW,"Last UDP    : PING,25,1779955990.909172"
2026-05-28T16:13:11,RAW,"ACK Message : ACK,PING,25,1779955990.909172,RSSI=-89"
2026-05-28T16:13:11,RAW,beginPacket : 1
2026-05-28T16:13:11,RAW,endPacket   : 1
2026-05-28T16:13:11,RAW,===============================
2026-05-28T16:13:11,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:11,RAW,WiFi Status   : Connected
2026-05-28T16:13:11,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:11,RAW,RSSI          : -89 dBm
2026-05-28T16:13:11,RAW,UDP Count     : 24
2026-05-28T16:13:11,RAW,CSI Count     : 55
2026-05-28T16:13:11,RAW,"Last UDP      : PING,25,1779955990.909172"
2026-05-28T16:13:11,RAW,"Last ACK      : ACK,PING,25,1779955990.909172,RSSI=-89"
2026-05-28T16:13:11,RAW,Last UDP RSSI : -89 dBm
2026-05-28T16:13:11,RAW,====================================
2026-05-28T16:13:12,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:12,RAW,WiFi Status   : Connected
2026-05-28T16:13:12,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:12,RAW,RSSI          : -89 dBm
2026-05-28T16:13:12,RAW,UDP Count     : 24
2026-05-28T16:13:12,RAW,CSI Count     : 55
2026-05-28T16:13:12,RAW,"Last UDP      : PING,25,1779955990.909172"
2026-05-28T16:13:12,RAW,"Last ACK      : ACK,PING,25,1779955990.909172,RSSI=-89"
2026-05-28T16:13:12,RAW,Last UDP RSSI : -89 dBm
2026-05-28T16:13:12,RAW,====================================
2026-05-28T16:13:13,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:13,RAW,WiFi Status   : Connected
2026-05-28T16:13:13,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:13,RAW,RSSI          : -84 dBm
2026-05-28T16:13:13,RAW,UDP Count     : 24
2026-05-28T16:13:13,RAW,CSI Count     : 55
2026-05-28T16:13:13,RAW,"Last UDP      : PING,25,1779955990.909172"
2026-05-28T16:13:13,RAW,"Last ACK      : ACK,PING,25,1779955990.909172,RSSI=-89"
2026-05-28T16:13:13,RAW,Last UDP RSSI : -89 dBm
2026-05-28T16:13:13,RAW,====================================
2026-05-28T16:13:14,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:14,RAW,WiFi Status   : Connected
2026-05-28T16:13:14,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:14,RAW,RSSI          : -84 dBm
2026-05-28T16:13:14,RAW,UDP Count     : 24
2026-05-28T16:13:14,RAW,CSI Count     : 55
2026-05-28T16:13:14,RAW,"Last UDP      : PING,25,1779955990.909172"
2026-05-28T16:13:14,RAW,"Last ACK      : ACK,PING,25,1779955990.909172,RSSI=-89"
2026-05-28T16:13:14,RAW,Last UDP RSSI : -89 dBm
2026-05-28T16:13:14,RAW,====================================
2026-05-28T16:13:15,CSI,"CSI_DATA,56,113613,-84,6,256,0 0 -2 -2 -3 -6 -1 -7 -2 -10 -3 -11 1 -12 -4 -14 -3 -14 -3 -9 -3 -10 0 -12 -1 -10 -3 -10 -2 -8 -1 -6 -4 -5 0 -3 3 -1 5 2 3 1 5 -3 2 -2 4 -1 6 2 3 -1 4 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 10 6 13 8 15 4 13 4 14 5 9 5 6 3 5 3 3 0 7 -3 2 -7 2 -8 -1 -11 2 -15 1 -14 -4 -16 -1 -17 3 -19 2 -17 3 -22 7 -14 5 -17 7 -12 2 -10 3 -9 2"
2026-05-28T16:13:15,RAW,========== UDP DEBUG ==========
2026-05-28T16:13:15,RAW,Packet Size : 25
2026-05-28T16:13:15,RAW,Remote IP   : 172.20.10.5
2026-05-28T16:13:15,RAW,Remote Port : 50578
2026-05-28T16:13:15,RAW,"Last UDP    : PING,26,1779955994.916158"
2026-05-28T16:13:15,RAW,"ACK Message : ACK,PING,26,1779955994.916158,RSSI=-85"
2026-05-28T16:13:15,RAW,beginPacket : 1
2026-05-28T16:13:15,RAW,endPacket   : 1
2026-05-28T16:13:15,RAW,===============================
2026-05-28T16:13:15,RAW,========== CURRENT SUMMARY ==========
2026-05-28T16:13:15,RAW,WiFi Status   : Connected
2026-05-28T16:13:15,RAW,ESP32 IP      : 172.20.10.14
2026-05-28T16:13:15,RAW,RSSI          : -85 dBm
2026-05-28T16:13:15,RAW,UDP Count     : 25
2026-05-28T16:13:15,RAW,CSI Count     : 56
2026-05-28T16:13:15,RAW,"Last UDP      : PING,26,1779955994.916158"
2026-05-28T16:13:15,RAW,"Last ACK      : ACK,PING,26,1779955994.916158,RSSI=-85"
2026-05-28T16:13:15,RAW,Last UDP RSSI : -85 dBm
